0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.013973073317866265,0.12716689442502033,-0.6464472462479879,0.27583258131628763,0.4298808306984417,0.14814814814814814,0.3023764730897383,0.576164739751196,0.993737851778218,0.3414659607255789,0.2857142857142857,0.3434343434343435,1.0,0.0,17.656618218200265
0.20254624165760354,0.1988284982178949,-0.92739455871977,0.4484469725752649,0.18753540183040496,0.18518518518518517,0.1466718655997477,0.1415704884436677,0.9624214698981944,0.1798607457011014,0.5714285714285714,0.9797979797979799,1.0,0.0,36.93602050282794
0.13336551772965605,0.0022218106627231913,1.4155176166931112,0.30694339901648027,0.24179499661768566,0.14814814814814814,0.41042955524252384,0.2642573891108193,0.9742505773802564,0.057635076931989174,0.7142857142857142,0.9292929292929293,0.0,1.0,50.82154582034804
0.06726092390544111,0.02161178471215898,-1.0666652316467111,0.4700077542023774,0.12999182417109556,0.1111111111111111,0.011624922817250971,0.44463935535352395,0.9977642555155649,0.25786471423165497,0.4285714285714286,0.6060606060606061,1.0,0.0,36.69970328616825
0.15608255964610881,0.00176959495015354,1.3523494784126093,0.204151533634052,0.15096939138430265,0.14814814814814814,0.41150539101255207,0.2134021112411557,0.8552701811240386,0.3465521450273098,0.4285714285714286,0.9696969696969697,1.0,0.0,19.99783867845544
0.17427658549213307,0.0018253986757437457,-0.3834140529090818,0.08431884863265529,0.29895505860326627,0.14814814814814814,0.22867228827099878,0.8010239537258153,0.9028632113217342,0.6099709239912451,0.5714285714285714,0.9191919191919192,1.0,0.0,13.706458739867845
0.06492501435002952,0.21229259060810693,-0.957147554620537,0.20462795270869313,0.3455425982892454,0.14814814814814814,0.05619782369042797,0.19323568608336195,0.983380401845251,0.11202257769269404,0.4285714285714286,0.33333333333333337,1.0,0.0,36.7421512054808
0.17935280791860134,0.0063800543357754496,1.6757075793125444,0.12417616927615732,0.09072157231823273,0.14814814814814814,0.47517250010324014,0.8068641764870399,0.9911172223278787,0.35354483546246945,0.4285714285714286,0.9595959595959596,1.0,0.0,19.418171411732057
0.03228083014699089,0.8863859828214651,-0.8964392351362583,0.08527062472027411,0.567392071474231,0.0,0.1880518079932731,0.22006635973059718,0.9882449557319769,0.19824138796071394,0.5714285714285714,0.19191919191919193,1.0,0.0,33.10828592998601
0.0877519542338125,0.2279207564281471,-0.7610306939625597,0.21070158462849561,0.6452637999421764,0.2222222222222222,0.2721074872856177,0.5840010131749387,0.9764852328122875,0.25814459062289674,0.5714285714285714,0.3131313131313132,1.0,0.0,24.711244322767534
0.15208974192876504,0.01605940753130505,0.462251338809206,0.33377645386137067,0.5626938528736626,0.18518518518518517,0.19534625039767733,0.35994043169770373,0.9947166942441406,0.25226167466157595,0.2857142857142857,0.15151515151515152,1.0,0.0,23.98308365682384
0.4742968881414649,0.026117126191097437,1.2306780382364497,0.11320400259705979,0.17209999216793398,0.8888888888888888,0.9125877546177414,0.7906797904929403,0.9899752791624126,0.4469265461970679,0.5714285714285714,0.9898989898989901,1.0,0.0,19.82344084016828
0.11372096826000558,0.008234786625861155,1.7077243517545524,0.24114449828163317,0.16802014530138815,0.1111111111111111,0.4783894850091403,0.8911682703788537,0.9914397462999543,0.3305163247687191,0.5714285714285714,0.9696969696969697,1.0,0.0,20.88436375550178
0.11598618751070644,0.007556272650654704,0.018448816423206442,0.052217823735762114,0.2551383881550773,0.14814814814814814,0.37489978330990165,0.727826258000533,0.17995893975393554,0.2613599391008331,0.5714285714285714,0.8282828282828283,1.0,0.0,19.54828989912507
0.10256769649189648,0.20597272957999624,-0.933319665934247,0.1636387908841527,0.14429924753719048,0.14814814814814814,0.14850680967254798,0.1459218108577247,0.9857119985498624,0.26305705949639663,0.4285714285714286,0.797979797979798,1.0,0.0,34.571005795341506
0.04553034461035304,0.23292312034769952,-0.6859379668150343,0.3883450028483797,0.6442734953576974,0.25925925925925924,0.27457836731135404,0.6099093223837064,0.9762828405743832,0.5208457874242772,0.2857142857142857,0.6767676767676768,1.0,0.0,19.04230737331816
0.045899108227681965,0.5257114375791131,-0.7669998128840875,0.04057761616138822,0.6411317576998911,0.2222222222222222,0.20544372292587326,0.46788734086831396,0.9299984797786469,0.23185581894216717,0.5714285714285714,0.20202020202020202,1.0,0.0,26.19154525540026
0.026520696317237413,0.018252563483745723,-0.8466011870937633,0.06520438886256294,0.35851345671110785,0.1111111111111111,0.11399132512907995,0.5726055135171308,0.9968451335484432,0.25585838495251134,0.4285714285714286,0.4646464646464647,1.0,0.0,24.62563748423276
0.18563781781570793,0.01319386264416112,-0.3838670037446933,0.055214133486500644,0.2695762531245802,0.1111111111111111,0.2282582027766646,0.7374407556031652,0.9872657901042856,0.524989724494718,0.4285714285714286,0.9696969696969697,1.0,0.0,15.199663243234172
0.09554941924615423,0.349049007563336,-0.7099023950845662,0.28343050137420245,0.36926191737554076,0.25925925925925924,0.2736827564296311,0.4787261262466189,0.9925385972690621,0.27797707858005244,0.4285714285714286,0.38383838383838387,1.0,0.0,22.552591556320824
0.14079605761581057,0.006867336632356529,-0.3509653317132509,0.17670611926520843,0.349649514593361,0.1111111111111111,0.2290682790384319,0.7197625625193145,0.9543163671799262,0.3025799166984244,0.4285714285714286,0.8181818181818182,1.0,0.0,18.96381127293291
0.1787409789656665,0.011433425146874784,-0.5953464158869257,0.07262316481117417,0.22659141104128766,0.2962962962962963,0.22803256327690308,0.3995265294422803,0.9470527420241984,0.31069659731515326,0.4285714285714286,0.6565656565656566,1.0,0.0,24.317821928140944
0.026378345097964377,0.742270276989909,-0.8298677523191815,0.1580535884275329,0.5240198878933139,0.1111111111111111,0.5378645844690719,0.7671719974377864,0.9943474367930238,0.41873915219348823,0.5714285714285714,0.4444444444444445,1.0,0.0,20.09213655572873
0.43910395245952555,0.016033868803972905,1.05017398368488,0.07518591293245894,0.1996539029985503,0.8518518518518519,0.911138060444463,0.694309559867091,0.8391881063869802,0.38913138817114323,0.5714285714285714,0.4545454545454546,1.0,0.0,21.590756342343305
0.010092018134448953,0.004936157011044761,0.7145207283773719,0.23419330868315677,0.13744402981724618,0.14814814814814814,0.17178896215253353,0.38170148145576666,0.9964987781469853,0.48987409375727264,0.2857142857142857,0.9090909090909092,0.0,1.0,21.619503706456285
0.059511369479407834,0.009972613986301176,1.9563275392215695,0.23961880935937765,0.06900777229204068,0.1111111111111111,0.4764482934554117,0.8169941865472707,0.9481104425628599,0.48871720728341816,0.4285714285714286,0.9090909090909092,1.0,0.0,18.010329588269286
0.008491792402244748,0.003526971808840249,-1.0197391933912396,0.46821195198984544,0.19856237854666103,0.18518518518518517,0.2112555477857096,0.3410846783641568,0.9895993260145811,0.1448320601417712,0.5714285714285714,0.7070707070707071,1.0,0.0,26.432100973303108
0.10005884906865731,0.7978872737400338,-1.1909729030236458,0.2861792013134231,0.778983312512437,0.14814814814814814,0.28083624424548,0.8173610485360254,0.9430160349852106,0.1151681471223678,0.2857142857142857,0.16161616161616163,1.0,0.0,21.160106641329133
0.02805470052198299,0.0076081279909315765,-0.9872370230484876,0.23957006444379034,0.2633516854138187,0.037037037037037035,0.16994586983568766,0.46916761923484307,0.9958107182849928,0.19766606867886982,0.5714285714285714,0.595959595959596,1.0,0.0,34.45938769220434
0.006836572386577539,0.7948704059278424,-0.7639502666298298,0.2171450818426411,0.4687897570963662,0.1111111111111111,0.11085596553673988,0.5496395686777218,0.9929197252886729,0.057432568779375984,0.7142857142857142,0.24242424242424246,1.0,0.0,37.60070790376449
0.056293594809917295,0.0026137390888407463,-0.14749816402144963,0.4917738143844188,0.2712065067808362,0.14814814814814814,0.22434202122312924,0.552824460175634,0.9903231813515692,0.30217349281197037,0.4285714285714286,0.6464646464646465,1.0,0.0,24.82079599905865
0.5098664648824474,0.013486108306128728,1.1079861396061876,0.10609515908716274,0.030959488560781664,0.8888888888888888,0.9104443110603309,0.6827027641269872,0.941960691303366,0.09504393304219637,0.4285714285714286,0.9393939393939394,0.0,1.0,50.84220850354243
0.05204702392627056,0.22523686122916942,-0.5955795151516116,0.4680370546282995,0.5667467712673774,0.25925925925925924,0.2719635462036836,0.5412957665177562,0.9401511718522362,0.24601721947439226,0.5714285714285714,0.4646464646464647,1.0,0.0,24.511157278787334
0.04682341236717959,0.02422104489914031,-0.5644321837113705,0.06854765422023118,0.33335427956644553,0.18518518518518517,0.1772308401464711,0.5713264748749824,0.9446297183228113,0.2836166911771166,0.4285714285714286,0.595959595959596,1.0,0.0,20.327791349361853
0.0701204041153425,0.00046425188536387526,-1.1441069813597138,0.2471073851290768,0.14428458068808847,0.07407407407407407,0.011750999485860225,0.4991678720472994,0.9924131507236768,0.1983257645786472,0.5714285714285714,0.797979797979798,1.0,0.0,40.3557974169583
0.037919103959988563,0.7918055765146876,-0.8992462411456144,0.1293518142269345,0.4249110066126834,0.18518518518518517,0.11271616390946482,0.6374283082726941,0.9951390218084836,0.07811447654792232,0.5714285714285714,0.25252525252525254,1.0,0.0,37.50803373882314
0.1665988861997739,0.008307645236793264,-0.3833294026513081,0.26395963741044626,0.23860290034139503,0.14814814814814814,0.22975121146576033,0.8121282420793343,0.9939194671835595,0.5397202381062314,0.4285714285714286,0.898989898989899,1.0,0.0,15.757740628176318
0.22664812712744548,0.003906734613833648,-0.43335030706812544,0.18702183475241832,0.2800164794260798,0.1111111111111111,0.22865532119126336,0.7385442770553547,0.7271779005411129,0.2908983819564474,0.2857142857142857,0.33333333333333337,1.0,0.0,21.45827930991196
0.5964174926029301,0.0006160904165124988,1.1079213090643132,0.4452930851877802,0.11084759878231344,0.8888888888888888,0.9109878199908932,0.6454094431312263,0.0011188380393470795,0.45526575940783465,0.4285714285714286,0.898989898989899,1.0,0.0,13.400745675533916
0.06358755227302527,0.7875086117243772,-1.364171692789093,0.3481398944379587,0.562132371231496,0.1111111111111111,0.27131046539964837,0.04145113913018594,0.9867869140382987,0.1428404501078776,0.5714285714285714,0.3636363636363637,1.0,0.0,35.83535986730943
0.032003418838277294,0.7461756754316602,-0.6675690285214294,0.13723600298250582,0.5666974872867162,0.1111111111111111,0.5358602669165502,0.7264146902666004,0.9931436633500907,0.3885032613936434,0.2857142857142857,0.4444444444444445,1.0,0.0,20.57820656728269
0.10652974714435587,0.01561836452885167,-0.26141930834136057,0.26422994762973695,0.35622402884115884,0.14814814814814814,0.2295195891452359,0.724109823233531,0.9967436901753558,0.2226074671191312,0.4285714285714286,0.5858585858585859,1.0,0.0,21.16207542074784
0.12406884615055072,0.22310994464792863,-0.6767346668891794,0.11832603465216204,0.6804520384223707,0.25925925925925924,0.27324966412669577,0.645591905018835,0.9691065696867822,0.06147764512859649,0.4285714285714286,0.03030303030303031,1.0,0.0,29.64706640989232
0.032587897718563255,0.22157054473456653,-0.7088111612374686,0.26888701077196797,0.6924929502203097,0.2222222222222222,0.2747995239212671,0.6971133976302726,0.9390397978763428,0.2242504909896565,0.4285714285714286,0.4545454545454546,1.0,0.0,26.65428072452627
0.11331383400149654,0.9457381605336164,-1.2302601954055916,0.1781079472302757,0.4651518919044301,0.14814814814814814,0.0707213894821444,0.25102160663603024,0.9808773859032938,0.041883566611257375,0.7142857142857142,0.2828282828282829,1.0,0.0,50.3253403426561
0.08933200859885526,0.20031517640559643,-0.9786155247456435,0.3070306359200612,0.08988372662637766,0.2222222222222222,0.14694686837894494,0.05970099638288118,0.9859395931870834,0.265876017719798,0.2857142857142857,0.595959595959596,1.0,0.0,24.489401401538256
0.12136172657747188,0.015036775050600248,-0.10853946258964019,0.044362881708122914,0.11286099287517061,0.18518518518518517,0.3767236454148843,0.7482071903803844,0.9804042173125328,0.4077389620845077,0.5714285714285714,0.888888888888889,1.0,0.0,19.7810245919902
0.11746280445285176,0.2132300883210146,-0.5351173156876826,0.1261845891517859,0.25979676540096736,0.07407407407407407,0.06895429448801954,0.7137423070193436,0.9970233611713185,0.18283158541309452,0.2857142857142857,0.13131313131313133,1.0,0.0,26.131320621209685
0.014093781583713954,0.01177144545953314,-1.233005269679444,0.14532677031960453,0.44428901340892485,0.07407407407407407,0.06875458376184079,0.5382881860605861,0.9871873223271237,0.07873235327537013,0.5714285714285714,0.4343434343434344,1.0,0.0,33.96157408293841
0.4915584971106667,0.0063980612116293625,1.361318378933039,0.24889500008263918,0.23167740621295208,0.8888888888888888,0.9124828333649091,0.6765495361611773,0.987582374072924,0.27581158713131443,0.5714285714285714,0.8787878787878788,1.0,0.0,22.02493162195481
0.05241111547182048,0.5178948141827215,-0.7702351597057617,0.7672147707219267,0.533266835807395,0.25925925925925924,0.20158384349165753,0.3447564548672666,0.9945581490803495,0.19426575483351538,0.4285714285714286,0.2828282828282829,1.0,0.0,24.15361142948741
0.1079952407785543,0.5212046211973946,-0.816290137736659,0.01917318546581387,0.5244473713433825,0.2222222222222222,0.20272618995879793,0.46438081338144865,0.9324019397356514,0.25690805461376726,0.5714285714285714,0.21212121212121213,1.0,0.0,26.711993180118764
0.33236249760144304,0.0007206954189363804,1.5304399583534027,0.3708201529117816,0.08231573562633078,0.14814814814814814,0.413456329533698,0.2620929143564166,0.8841088981204288,0.6003142452144375,0.2857142857142857,0.9292929292929293,1.0,0.0,15.882856998310936
0.08086361086490827,0.011164840901745236,0.3521220949819933,0.16027567835210213,0.3238427861041596,0.14814814814814814,0.40256035435660203,0.5299928868718435,0.969863955117279,0.2585770250997588,0.4285714285714286,0.4242424242424243,1.0,0.0,21.88598843573384
0.1267893095284545,0.004697375651111344,1.843403778940571,0.09492641519909281,0.09769625550244974,0.1111111111111111,0.47702850583833994,0.7303194430207434,0.9730138213320418,0.4394018133879112,0.2857142857142857,0.9292929292929293,1.0,0.0,19.692499611019368
0.03504887875673138,0.006256377172998508,-0.15052713732587986,0.23920485217657442,0.3067002498280829,0.1111111111111111,0.22505505197033843,0.4919144751960891,0.9922224085186483,0.290863621493306,0.4285714285714286,0.7474747474747475,1.0,0.0,16.371770131555678
0.1947111760398692,0.011581092195043724,-0.24217449033817184,0.2640247729968357,0.24587577140760725,0.14814814814814814,0.22825372483508782,0.7956399167379786,0.9863554365868019,0.3954329393934489,0.4285714285714286,0.8686868686868687,1.0,0.0,19.8072003712476
0.1592397263714991,0.013855396128028634,1.4035657284992327,0.46891844383128967,0.15836283212618946,0.18518518518518517,0.4116724254918988,0.21611100119882343,0.9380147684569649,0.07083599276128533,0.5714285714285714,0.6232885011510967,1.0,0.0,50.63402187347082
0.062048850441817384,0.004933315337785049,0.1566013455201008,0.25912374012331674,0.1328176224147482,0.18518518518518517,0.3889497235912576,0.6351151529653023,0.9851164546009031,0.4661877494040305,0.4285714285714286,0.25252525252525254,1.0,0.0,24.06191656544505
0.017625959918207056,0.00936220796740704,0.23346099257185687,0.29053733909114743,0.08511506202760317,0.037037037037037035,0.16424558518440607,0.7322591620049672,0.9943082100526688,0.1173270646508102,0.4285714285714286,0.888888888888889,1.0,0.0,25.285885968385443
0.04906135962798904,0.17456252815686235,-1.246565058360185,0.33682410836255494,0.7021470948200196,0.14814814814814814,0.056175513281219724,0.6246935942936076,0.9893449817932356,0.20016672909410194,0.7142857142857142,0.5656565656565656,1.0,0.0,34.06020361131412
0.10772515141954432,0.18055816538294667,-1.3250646368660874,0.03391894768332543,0.657361480991956,0.1111111111111111,0.056859805393863094,0.5845343533709335,0.987105481309941,0.19017854209662627,0.4285714285714286,0.5656565656565656,1.0,0.0,33.544504769680046
0.12015925568609578,0.010568579796163116,1.2849697254576744,0.4561973572318081,0.1644688007879211,0.2222222222222222,0.4134893120999726,0.28950025888218156,0.8595749522598246,0.32063972628703796,0.2857142857142857,0.8585858585858587,0.0,1.0,17.188532572892754
0.05474758122477337,0.005516327393772535,1.5940083254313286,0.3527081997222926,0.17688388154045642,0.14814814814814814,0.4797006207727795,0.7229173763609804,0.9899292407706035,0.48439158658347026,0.4285714285714286,0.9595959595959596,1.0,0.0,18.26469907529164
0.12000261792016256,0.005638553229687973,-0.4853863907303808,0.17761285650548855,0.1738678609555831,0.25925925925925924,0.2285102877608331,0.3976651108937701,0.9942812836942904,0.184500263699368,0.4285714285714286,0.7777777777777778,1.0,0.0,31.77118380705517
0.23533607346302812,0.0010168641849347365,1.3601603966662703,0.5508109566563553,0.04620213299273897,0.18518518518518517,0.41052698441494534,0.2667783524466778,0.22361229530751803,0.4677904439360393,0.2857142857142857,0.9292929292929293,1.0,0.0,13.264389711839708
0.6350051020919453,0.022925714648615987,1.1873169433913866,0.2583606646957821,0.06879209066330026,0.8888888888888888,0.9126430163460106,0.6847075949292554,0.7884269224181688,0.7532205461306443,0.2857142857142857,0.9595959595959596,1.0,0.0,17.512470287770974
0.3304834494920022,0.004339320923263184,1.2840867180769195,0.4506984922796897,0.054011575043183394,0.18518518518518517,0.41094034314295297,0.21900336563803502,0.9938427719641969,0.8126610524593207,0.2857142857142857,0.9494949494949495,1.0,0.0,11.990914733299542
0.05517227023868176,0.0009037847571299959,-0.5148806287563547,0.03714072486670375,0.2761360079150063,0.3333333333333333,0.22945574534194485,0.3975581056938202,0.9023863059810192,0.2361769569897575,0.5714285714285714,0.6232885011510967,0.0,1.0,30.87518407568845
0.1281895070752848,0.12445092132909177,-0.47659298265689254,0.02507138071312376,0.5451318688509289,0.18518518518518517,0.23891797201115567,0.33498150934813675,0.9973819332726549,0.54695297536395,0.4285714285714286,0.9292929292929293,1.0,0.0,28.12505454945127
0.19659076396319733,0.00026943763445470994,-0.1866076018038393,0.08805991619417483,0.24899146392888744,0.1111111111111111,0.22930050389500717,0.7533657509910048,0.5843235369329334,0.7851072646217079,0.2857142857142857,0.8080808080808081,1.0,0.0,15.09469750336668
0.07144142168611436,0.21376263504954157,-0.9179608751957439,0.5420201901736715,0.15917219586663656,0.18518518518518517,0.14863405785955192,0.0673281077289456,0.9882347669142797,0.2612849521450515,0.4285714285714286,0.787878787878788,1.0,0.0,34.344273051314666
0.13913955270772915,0.010355537581327064,-0.5025639943385103,0.1233500759206525,0.40530513694918274,0.2222222222222222,0.19053540366419092,0.607824229000876,0.9962957008471065,0.17683880534572566,0.5714285714285714,0.27272727272727276,1.0,0.0,23.376619762862727
0.13327783600344614,0.002186549225879435,-0.5765386741485694,0.06979544181180128,0.326460182285794,0.07407407407407407,0.1062192725685917,0.43972556094172854,0.9952656175390786,0.21783944368112673,0.4285714285714286,0.7575757575757576,1.0,0.0,21.704568460106238
0.027857602867283147,0.13525182488510235,-0.30529208403141217,0.07996803573095826,0.5130151773565428,0.18518518518518517,0.2379803251927191,0.28389113833342705,0.9692462393836961,0.8347453175290384,0.2857142857142857,0.9696969696969697,1.0,0.0,17.0966431167018
0.0386039738553303,0.4444593681677492,-1.0848666175262422,0.0807424269613762,0.5273844787747236,0.18518518518518517,0.40493307961930364,0.3067090194936146,0.9776166337340931,0.05043814975090416,0.4285714285714286,0.22222222222222224,1.0,0.0,36.4297502274559
0.026873785304703354,0.27645466308001415,0.5908183607248919,0.06530656613494498,0.20251140479412044,0.1111111111111111,0.15855832387212992,0.5095848431417314,0.9947284025310105,0.13034377031431066,0.4285714285714286,0.26262626262626265,1.0,0.0,25.24333337554525
0.052905267634739954,0.01190219474679203,-0.5669146986472033,0.4445759068779367,0.448826940258844,0.07407407407407407,0.0896875365356295,0.5017619187348548,0.9749221616717652,0.23388968577212116,0.2857142857142857,0.3737373737373738,1.0,0.0,21.56017331284714
0.09902656287547623,0.34057778940174926,-0.7116660510011555,0.21804999132042638,0.5408388168151524,0.25925925925925924,0.27021210937848444,0.36561752311901086,0.9603585516155174,0.2125096241986022,0.4285714285714286,0.15151515151515152,1.0,0.0,27.271565495296404
0.029793260258906506,0.004855557872557667,-0.9322667665675097,0.04834766830451537,0.1761057206589573,0.1111111111111111,0.01149019771609111,0.48411083634165464,0.9844467116072517,0.11143590866519633,0.5714285714285714,0.5151515151515151,1.0,0.0,51.74384382616834
0.06492129771216286,0.6944596927004931,-1.2201785730828263,0.10790733921716514,0.5742900836157961,0.14814814814814814,0.32791386891404867,0.2429959411566056,0.923253987696053,0.13020776490501557,0.4285714285714286,0.16161616161616163,1.0,0.0,23.29966277654369
0.1190918546375738,0.8373291682817264,-1.4379203021007592,0.02244405784771719,0.7681657427088853,0.037037037037037035,0.23941923674010407,0.5026298098078876,0.9974235670369132,0.11897880656913347,0.4285714285714286,0.33333333333333337,1.0,0.0,25.41802846784759
0.052223775789651004,0.010382303857719061,-1.1456533035460057,0.09325577521240042,0.1907167318600999,0.037037037037037035,0.17002165392102592,0.5129995171450912,0.9956902291272268,0.16492033530857225,0.7142857142857142,0.595959595959596,1.0,0.0,33.25026492047695
0.6484460930185288,0.0011433798958940392,1.0269777779184495,0.27111689232765934,0.08636572673012353,0.9259259259259258,0.9136620000906535,0.6577063945058881,0.0097907223545477,0.6690686766582905,0.2857142857142857,0.8383838383838385,1.0,0.0,13.765671399997007
0.16399355088981613,0.012187943457597383,-0.3010937564625035,0.05994145181483243,0.3789527348144167,0.1111111111111111,0.22824959073380807,0.7857768741398363,0.9939154826194073,0.22476432717332778,0.2857142857142857,0.595959595959596,1.0,0.0,20.840625799956843
0.18652164901121787,0.22782280614843575,-0.3992656405397697,0.26113237305652826,0.5714838980241205,0.14814814814814814,0.1072503871303106,0.3543062013730762,0.9854852212478251,0.26230420590932213,0.2857142857142857,0.6161616161616161,1.0,0.0,21.190323632930383
0.025201232704364827,0.00017081497922429319,-0.03508198788817183,0.21353497481098035,0.36217577626593717,0.14814814814814814,0.17191056375241337,0.5855004749671227,0.9867959295632708,0.2510947347502646,0.5714285714285714,0.393939393939394,1.0,0.0,25.097732225560087
0.12395949781722934,0.0067131113111720125,-0.2612316879661592,0.035286867445063624,0.3656969286493877,0.1111111111111111,0.22849967054306658,0.7647788070693711,0.9021689326083253,0.6465036487267108,0.4285714285714286,0.9191919191919192,1.0,0.0,12.947064648962842
0.046037676468146,0.013918158908585714,-1.1110041110958406,0.3856877520248059,0.1400997218783897,0.07407407407407407,0.01235197545247696,0.488124168625957,0.9946201206241698,0.10871412327161732,0.4285714285714286,0.5555555555555556,1.0,0.0,38.71075803242163
0.17431266380642713,0.00805765368268165,1.590770852619822,0.08061026812396385,0.1154506986508773,0.14814814814814814,0.4758474610860666,0.8371957251866047,0.995342199642047,0.5007731732410088,0.4285714285714286,0.9494949494949495,1.0,0.0,18.981326117838705
0.13756414633322764,0.008177253125562915,2.229849883718705,0.5534595844149363,0.19875255768542216,0.037037037037037035,0.003469278180516455,0.6878287077453324,0.9460965692914569,0.47026907999539214,0.2857142857142857,0.9090909090909092,1.0,0.0,22.256693600456256
0.17629933858379232,0.001012341581531999,0.17963725120273288,0.031006222094494468,0.1783182187716229,0.18518518518518517,0.46836296156786345,0.47853279499386003,0.9879205594875803,0.25303698844826894,0.4285714285714286,0.797979797979798,1.0,0.0,20.237357649243823
0.3145827414766423,0.0016454603595411055,1.178960778600682,0.10448308238119361,0.2523353174198595,0.8518518518518519,0.9116253781561381,0.6649597599934061,0.974141734678252,0.2645613416771983,0.4285714285714286,0.5050505050505051,1.0,0.0,22.72445082244229
0.09140166789845693,0.011293826764169646,-0.9300423582879841,0.17158950161183853,0.5659182352095073,0.1111111111111111,0.3148648900560132,0.5776355794643275,0.9128331587127247,0.32010975966593125,0.4285714285714286,0.5050505050505051,1.0,0.0,17.24200644726498
0.06749311610380664,0.00420250731613174,-0.3195174973115916,0.06362906978268856,0.38857434780973343,0.18518518518518517,0.19036599603169096,0.6391921836106143,0.9864348989749104,0.1596491667756112,0.4285714285714286,0.1111111111111111,1.0,0.0,25.51152521271395
0.12454868499297947,0.543919542360585,-0.784397052011686,0.07232635875370436,0.3997950631404568,0.14814814814814814,0.3502009671071074,0.49421181079446375,0.9945006091576692,0.1733730938307767,0.5714285714285714,0.5454545454545454,1.0,0.0,24.751374429810685
0.1864552515289255,0.20987660821998289,-0.9686692413813496,0.07225925937298791,0.12907209700664846,0.18518518518518517,0.14768610893858541,0.11946187469114622,0.9771186757079742,0.0638466597142989,0.5714285714285714,0.5050505050505051,1.0,0.0,44.7440494601185
0.006930598341904207,0.8541004862939415,-0.8360595666230367,0.5649805170633353,0.6741076800400719,0.1111111111111111,0.31166513378201316,0.5740538316906385,0.9831772782860081,0.16271743646641018,0.5714285714285714,0.26262626262626265,1.0,0.0,24.083151099975037
0.07286998623662967,0.0006951004118266903,-0.09266150158161433,0.32072938138092855,0.14049030365876658,0.18518518518518517,0.3881264721226682,0.5990137579815908,0.9871014012120995,0.45890776520378074,0.2857142857142857,0.25252525252525254,1.0,0.0,23.763909733892017
0.07924458679138037,0.0012504075158199976,-0.6003539976707886,0.09055007124492445,0.3343650916722104,0.25925925925925924,0.22907054934118704,0.4629529796194758,0.976255114528498,0.09712071811867244,0.5714285714285714,0.696969696969697,1.0,0.0,32.021143117255605
0.14237532441429043,0.005499336986696777,-0.18010026930166834,0.18613739902057394,0.40358261647164023,0.1111111111111111,0.22937330572428033,0.8169983723651137,0.7595243917467727,0.4537720889251651,0.2857142857142857,0.8282828282828283,1.0,0.0,14.819212009750764
0.6782005489523711,0.003330380181694457,1.1250777132464411,0.20633996517155143,0.10042425698115358,0.8888888888888888,0.910765227722627,0.6561201206138754,0.7884576834027253,0.7259471465279106,0.4285714285714286,0.9595959595959596,1.0,0.0,17.79860582235499
0.05798569051303081,0.21395569830086555,-0.8338430534760275,0.12762292962338118,0.20333797251675384,0.18518518518518517,0.14815688075177563,0.1122911659525494,0.97204123465203,0.1707003988169256,0.7142857142857142,0.8686868686868687,1.0,0.0,43.39405582087869
0.5130094209548292,0.005770759113002597,1.2476875544233497,0.32284753862553217,0.03443357472566559,0.9259259259259258,0.9116856918310585,0.6461962542634259,0.9973880912400739,0.5133975760933359,0.5714285714285714,0.9292929292929293,1.0,0.0,12.742904395591912
0.2106163101426312,0.004451964251344421,1.289046612222077,0.3709389593517334,0.04430431362487476,0.14814814814814814,0.4127344714666327,0.2537415192726562,0.8579251294334376,0.33241683105098147,0.2857142857142857,0.9797979797979799,1.0,0.0,19.82309637747273
0.2031996003256967,0.0028431443017393663,1.6187289174231463,0.1381351788797316,0.16187447915787334,0.2222222222222222,0.41421544336301813,0.23927653697420959,0.9392855648162934,0.024193304290164377,0.5714285714285714,0.6232885011510967,1.0,0.0,51.52177681933527
0.5111946468139412,0.0028899924805909365,1.2159733052157788,0.27258732056418467,0.17086403589618693,0.8518518518518519,0.9114701704312944,0.67185433922784,0.9860674827570064,0.27353026740753655,0.4285714285714286,0.8787878787878788,1.0,0.0,21.896417795749446
0.04431359685933011,0.7953339180775229,-1.3419988630669495,0.14982070025552444,0.7734765824882511,0.14814814814814814,0.27983136822655413,0.816619041706421,0.9411289908977513,0.12346460427386634,0.4285714285714286,0.1717171717171717,1.0,0.0,21.6940295255077
0.2227717517087016,0.36453553837175523,-0.5798004278154041,0.09263810969595246,0.44582535021868724,0.2962962962962963,0.2714463683371054,0.3365362220117165,0.9595313190339868,0.22358597733141117,0.5714285714285714,0.15151515151515152,1.0,0.0,27.304261076579067
0.04287756355406566,0.012198689017265377,-0.8289051637971286,0.12648632202100896,0.3017610928749606,0.18518518518518517,0.07063753408035006,0.6614424356463953,0.9987751128324528,0.2801623541106688,0.2857142857142857,0.4242424242424243,1.0,0.0,19.197266460119977
0.3108234045523517,0.012096365527148507,1.3799240836001012,0.4363732776187803,0.032145693591501254,0.2222222222222222,0.41230895351442604,0.22018711827765158,0.9958267328034243,0.8030412274912719,0.1428571428571428,0.9494949494949495,1.0,0.0,12.0569353767522
0.4283708661232662,0.0059437961274368825,1.151571520653489,0.5072025497797784,0.13196722267965577,0.8518518518518519,0.9130102313729083,0.6710098776369642,0.029535619508874584,0.5561210736445014,0.2857142857142857,0.8484848484848485,1.0,0.0,13.312105559654809
